symbol_id,time_period_start,time_period_end,time_open,time_close,px_open,px_high,px_low,px_close,sx_cnt,sx_sum
COINBASE_SPOT_BTC_USD,2022-04-20 20:52:00,2022-04-20 20:53:00,2022-04-20 20:52:00,2022-04-20 20:53:00,41341.74,41423.76,41339.37,41423.39,522,14.21582772
COINBASE_SPOT_BTC_USD,2022-04-20 20:53:00,2022-04-20 20:54:00,2022-04-20 20:53:01,2022-04-20 20:53:59,41422.13,41423.75,41389.68,41413.91,370,9.70846666
COINBASE_SPOT_BTC_USD,2022-04-20 20:54:00,2022-04-20 20:55:00,2022-04-20 20:54:00,2022-04-20 20:55:00,41414.17,41423.75,41399.75,41409.93,360,7.55346816
COINBASE_SPOT_BTC_USD,2022-04-20 20:55:00,2022-04-20 20:56:00,2022-04-20 20:55:00,2022-04-20 20:56:00,41409.67,41427.02,41397.76,41424.02,403,12.68670624
COINBASE_SPOT_BTC_USD,2022-04-20 20:56:00,2022-04-20 20:57:00,2022-04-20 20:56:00,2022-04-20 20:57:00,41424.53,41433.6,41402.86,41431,362,8.17439379
COINBASE_SPOT_BTC_USD,2022-04-20 20:57:00,2022-04-20 20:58:00,2022-04-20 20:57:00,2022-04-20 20:58:00,41432.05,41456.67,41404.67,41447.53,428,6.58838901
COINBASE_SPOT_BTC_USD,2022-04-20 20:58:00,2022-04-20 20:59:00,2022-04-20 20:58:00,2022-04-20 20:59:00,41444.71,41448.71,41429.19,41437.38,428,9.87667263
COINBASE_SPOT_BTC_USD,2022-04-20 20:59:00,2022-04-20 21:00:00,2022-04-20 20:59:00,2022-04-20 20:59:59,41437.13,41437.19,41421.33,41432.27,343,4.92157163
COINBASE_SPOT_BTC_USD,2022-04-20 21:00:00,2022-04-20 21:01:00,2022-04-20 21:00:00,2022-04-20 21:01:00,41432.24,41446.01,41431.71,41443.2,457,7.16807513
COINBASE_SPOT_BTC_USD,2022-04-20 21:01:00,2022-04-20 21:02:00,2022-04-20 21:01:00,2022-04-20 21:02:00,41443.2,41443.21,41392.31,41414.53,357,10.31030367
COINBASE_SPOT_BTC_USD,2022-04-20 21:02:00,2022-04-20 21:03:00,2022-04-20 21:02:01,2022-04-20 21:03:00,41414.74,41425.98,41395.6,41414.4,234,8.61216507
COINBASE_SPOT_BTC_USD,2022-04-20 21:03:00,2022-04-20 21:04:00,2022-04-20 21:03:00,2022-04-20 21:04:00,41414.4,41414.4,41384.48,41401.33,144,5.02918903
COINBASE_SPOT_BTC_USD,2022-04-20 21:04:00,2022-04-20 21:05:00,2022-04-20 21:04:01,2022-04-20 21:04:59,41398.02,41408.22,41396.97,41407.27,139,4.32587232
COINBASE_SPOT_BTC_USD,2022-04-20 21:05:00,2022-04-20 21:06:00,2022-04-20 21:05:00,2022-04-20 21:06:00,41407.27,41458.5,41407.26,41453.54,460,22.79898379
COINBASE_SPOT_BTC_USD,2022-04-20 21:06:00,2022-04-20 21:07:00,2022-04-20 21:06:00,2022-04-20 21:07:00,41452.86,41456.31,41390.18,41391.11,454,7.29464559
COINBASE_SPOT_BTC_USD,2022-04-20 21:07:00,2022-04-20 21:08:00,2022-04-20 21:07:00,2022-04-20 21:08:00,41391.31,41411.83,41387.49,41410.8,473,6.30973499
COINBASE_SPOT_BTC_USD,2022-04-20 21:08:00,2022-04-20 21:09:00,2022-04-20 21:08:00,2022-04-20 21:09:00,41409.14,41411.29,41389.58,41403.8,452,8.53902141
COINBASE_SPOT_BTC_USD,2022-04-20 21:09:00,2022-04-20 21:10:00,2022-04-20 21:09:00,2022-04-20 21:10:00,41403.79,41411.3,41400.76,41408.59,536,4.96394081
COINBASE_SPOT_BTC_USD,2022-04-20 21:10:00,2022-04-20 21:11:00,2022-04-20 21:10:00,2022-04-20 21:11:00,41408.61,41415.21,41399.57,41408.78,594,9.80250908
COINBASE_SPOT_BTC_USD,2022-04-20 21:11:00,2022-04-20 21:12:00,2022-04-20 21:11:00,2022-04-20 21:12:00,41408.78,41415.82,41396.67,41407.15,312,7.05585538
COINBASE_SPOT_BTC_USD,2022-04-20 21:12:00,2022-04-20 21:13:00,2022-04-20 21:12:00,2022-04-20 21:13:00,41407.15,41436,41396.99,41429.12,403,11.58883948
COINBASE_SPOT_BTC_USD,2022-04-20 21:13:00,2022-04-20 21:14:00,2022-04-20 21:13:00,2022-04-20 21:13:59,41429.56,41436.1,41422.45,41431.25,348,5.75474912
COINBASE_SPOT_BTC_USD,2022-04-20 21:14:00,2022-04-20 21:15:00,2022-04-20 21:14:00,2022-04-20 21:15:00,41431.25,41455.29,41431.25,41441.56,337,9.52295241
COINBASE_SPOT_BTC_USD,2022-04-20 21:15:00,2022-04-20 21:16:00,2022-04-20 21:15:00,2022-04-20 21:16:00,41442.42,41446.05,41427.62,41431.53,312,8.88105653
COINBASE_SPOT_BTC_USD,2022-04-20 21:16:00,2022-04-20 21:17:00,2022-04-20 21:16:00,2022-04-20 21:16:59,41431.53,41436.2,41422.44,41422.44,217,3.12750838
COINBASE_SPOT_BTC_USD,2022-04-20 21:17:00,2022-04-20 21:18:00,2022-04-20 21:17:00,2022-04-20 21:18:00,41422.45,41427.29,41419.02,41425.84,177,1.34160487
COINBASE_SPOT_BTC_USD,2022-04-20 21:18:00,2022-04-20 21:19:00,2022-04-20 21:18:01,2022-04-20 21:19:00,41425.83,41425.84,41409.95,41411.48,244,8.36793012
COINBASE_SPOT_BTC_USD,2022-04-20 21:19:00,2022-04-20 21:20:00,2022-04-20 21:19:00,2022-04-20 21:20:00,41410.66,41447.88,41407,41447.83,301,5.92728502
COINBASE_SPOT_BTC_USD,2022-04-20 21:20:00,2022-04-20 21:21:00,2022-04-20 21:20:00,2022-04-20 21:21:00,41447.03,41450.66,41433.36,41441.04,606,10.12812539
COINBASE_SPOT_BTC_USD,2022-04-20 21:21:00,2022-04-20 21:22:00,2022-04-20 21:21:00,2022-04-20 21:22:00,41440.29,41458.12,41436.99,41458.12,444,4.7217238
COINBASE_SPOT_BTC_USD,2022-04-20 21:22:00,2022-04-20 21:23:00,2022-04-20 21:22:00,2022-04-20 21:22:59,41458.95,41467.43,41407.45,41422.46,390,11.00575795
COINBASE_SPOT_BTC_USD,2022-04-20 21:23:00,2022-04-20 21:24:00,2022-04-20 21:23:00,2022-04-20 21:24:00,41422.46,41465.3,41422.45,41463.22,298,4.07377103
COINBASE_SPOT_BTC_USD,2022-04-20 21:24:00,2022-04-20 21:25:00,2022-04-20 21:24:00,2022-04-20 21:25:00,41463.75,41515.32,41463.17,41515.32,333,15.77738665
COINBASE_SPOT_BTC_USD,2022-04-20 21:25:00,2022-04-20 21:26:00,2022-04-20 21:25:00,2022-04-20 21:26:00,41511.49,41560.53,41487.46,41558.59,602,18.59001429
COINBASE_SPOT_BTC_USD,2022-04-20 21:26:00,2022-04-20 21:27:00,2022-04-20 21:26:00,2022-04-20 21:27:00,41558.58,41569.75,41497.58,41511.3,531,11.59091509
COINBASE_SPOT_BTC_USD,2022-04-20 21:27:00,2022-04-20 21:28:00,2022-04-20 21:27:00,2022-04-20 21:28:00,41514.31,41533.17,41514.14,41530.89,285,1.75858873
COINBASE_SPOT_BTC_USD,2022-04-20 21:28:00,2022-04-20 21:29:00,2022-04-20 21:28:00,2022-04-20 21:29:00,41533.2,41684.08,41530.53,41624.31,1006,61.58490804
COINBASE_SPOT_BTC_USD,2022-04-20 21:29:00,2022-04-20 21:30:00,2022-04-20 21:29:00,2022-04-20 21:30:00,41624.3,41628,41595.27,41598.92,373,5.4453376
COINBASE_SPOT_BTC_USD,2022-04-20 21:30:00,2022-04-20 21:31:00,2022-04-20 21:30:00,2022-04-20 21:30:59,41598.84,41616.26,41595.5,41614.6,297,5.07389929
COINBASE_SPOT_BTC_USD,2022-04-20 21:31:00,2022-04-20 21:32:00,2022-04-20 21:31:00,2022-04-20 21:32:00,41615,41642.9,41608.78,41613.19,274,7.66061926
COINBASE_SPOT_BTC_USD,2022-04-20 21:32:00,2022-04-20 21:33:00,2022-04-20 21:32:00,2022-04-20 21:32:59,41613.19,41613.19,41603.31,41603.31,211,3.5399628
COINBASE_SPOT_BTC_USD,2022-04-20 21:33:00,2022-04-20 21:34:00,2022-04-20 21:33:02,2022-04-20 21:33:59,41602.91,41602.92,41584.78,41584.79,223,5.15457265
COINBASE_SPOT_BTC_USD,2022-04-20 21:34:00,2022-04-20 21:35:00,2022-04-20 21:34:00,2022-04-20 21:34:59,41584.79,41584.79,41570.5,41570.52,241,3.07434259
COINBASE_SPOT_BTC_USD,2022-04-20 21:35:00,2022-04-20 21:36:00,2022-04-20 21:35:00,2022-04-20 21:36:00,41570.52,41570.52,41513.78,41513.81,293,4.62133144
COINBASE_SPOT_BTC_USD,2022-04-20 21:36:00,2022-04-20 21:37:00,2022-04-20 21:36:00,2022-04-20 21:36:59,41513.8,41536.18,41481.84,41509.43,514,9.02386878
COINBASE_SPOT_BTC_USD,2022-04-20 21:37:00,2022-04-20 21:38:00,2022-04-20 21:37:00,2022-04-20 21:38:00,41515.88,41518.53,41460.42,41463.95,488,6.37430079
COINBASE_SPOT_BTC_USD,2022-04-20 21:38:00,2022-04-20 21:39:00,2022-04-20 21:38:00,2022-04-20 21:39:00,41463.96,41464.6,41450,41456.67,362,4.54171395
COINBASE_SPOT_BTC_USD,2022-04-20 21:39:00,2022-04-20 21:40:00,2022-04-20 21:39:00,2022-04-20 21:39:59,41456.67,41481.34,41455.92,41481.34,318,9.1119967
COINBASE_SPOT_BTC_USD,2022-04-20 21:40:00,2022-04-20 21:41:00,2022-04-20 21:40:00,2022-04-20 21:41:00,41479.26,41487.27,41473.52,41475.53,324,5.88690352
COINBASE_SPOT_BTC_USD,2022-04-20 21:41:00,2022-04-20 21:42:00,2022-04-20 21:41:00,2022-04-20 21:41:59,41474.62,41474.62,41449.35,41453.02,527,9.90060442
COINBASE_SPOT_BTC_USD,2022-04-20 21:42:00,2022-04-20 21:43:00,2022-04-20 21:42:00,2022-04-20 21:43:00,41452.83,41457.96,41423.96,41429.25,354,5.15553855
COINBASE_SPOT_BTC_USD,2022-04-20 21:43:00,2022-04-20 21:44:00,2022-04-20 21:43:01,2022-04-20 21:44:00,41429.2,41461.09,41429.14,41434.45,385,8.50498665
COINBASE_SPOT_BTC_USD,2022-04-20 21:44:00,2022-04-20 21:45:00,2022-04-20 21:44:00,2022-04-20 21:45:00,41434.44,41452.23,41425.31,41433.6,303,10.79732758
COINBASE_SPOT_BTC_USD,2022-04-20 21:45:00,2022-04-20 21:46:00,2022-04-20 21:45:00,2022-04-20 21:46:00,41434.29,41467.46,41428.03,41463.03,330,5.26806942
COINBASE_SPOT_BTC_USD,2022-04-20 21:46:00,2022-04-20 21:47:00,2022-04-20 21:46:00,2022-04-20 21:47:00,41461.1,41467.59,41451.13,41465.35,330,7.23634455
COINBASE_SPOT_BTC_USD,2022-04-20 21:47:00,2022-04-20 21:48:00,2022-04-20 21:47:02,2022-04-20 21:48:00,41465.35,41500.71,41462.89,41491.97,248,6.15422529
COINBASE_SPOT_BTC_USD,2022-04-20 21:48:00,2022-04-20 21:49:00,2022-04-20 21:48:01,2022-04-20 21:49:00,41491.53,41505.72,41483.94,41504.37,366,8.77527524
COINBASE_SPOT_BTC_USD,2022-04-20 21:49:00,2022-04-20 21:50:00,2022-04-20 21:49:00,2022-04-20 21:49:59,41503.65,41518.46,41500.15,41508.99,297,7.55701134
COINBASE_SPOT_BTC_USD,2022-04-20 21:50:00,2022-04-20 21:51:00,2022-04-20 21:50:00,2022-04-20 21:50:59,41508.99,41509,41486.86,41490.39,401,7.44870578
COINBASE_SPOT_BTC_USD,2022-04-20 21:51:00,2022-04-20 21:52:00,2022-04-20 21:51:00,2022-04-20 21:52:00,41490.4,41508.38,41490.4,41498.38,265,6.56674097
COINBASE_SPOT_BTC_USD,2022-04-20 21:52:00,2022-04-20 21:53:00,2022-04-20 21:52:00,2022-04-20 21:53:00,41498.38,41516.38,41497.75,41501.91,349,5.89197842
COINBASE_SPOT_BTC_USD,2022-04-20 21:53:00,2022-04-20 21:54:00,2022-04-20 21:53:00,2022-04-20 21:54:00,41501.95,41536.21,41500.44,41507.91,501,7.21668308
COINBASE_SPOT_BTC_USD,2022-04-20 21:54:00,2022-04-20 21:55:00,2022-04-20 21:54:00,2022-04-20 21:55:00,41507.9,41531.92,41492.73,41506.85,450,8.05232503
COINBASE_SPOT_BTC_USD,2022-04-20 21:55:00,2022-04-20 21:56:00,2022-04-20 21:55:00,2022-04-20 21:56:00,41506.86,41519.89,41493.22,41505.29,333,3.26695015
COINBASE_SPOT_BTC_USD,2022-04-20 21:56:00,2022-04-20 21:57:00,2022-04-20 21:56:00,2022-04-20 21:57:00,41505.29,41516.8,41505.24,41510.27,260,4.5019082
COINBASE_SPOT_BTC_USD,2022-04-20 21:57:00,2022-04-20 21:58:00,2022-04-20 21:57:00,2022-04-20 21:58:00,41510.28,41533.79,41498.09,41528.66,360,11.82835443
COINBASE_SPOT_BTC_USD,2022-04-20 21:58:00,2022-04-20 21:59:00,2022-04-20 21:58:00,2022-04-20 21:58:59,41528.65,41528.65,41510.79,41515.77,262,3.56101542
COINBASE_SPOT_BTC_USD,2022-04-20 21:59:00,2022-04-20 22:00:00,2022-04-20 21:59:00,2022-04-20 22:00:00,41515.78,41520,41506.72,41519.75,264,3.8903688
COINBASE_SPOT_BTC_USD,2022-04-20 22:00:00,2022-04-20 22:01:00,2022-04-20 22:00:00,2022-04-20 22:01:00,41519.75,41526.91,41492.09,41509.77,450,10.76881305
COINBASE_SPOT_BTC_USD,2022-04-20 22:01:00,2022-04-20 22:02:00,2022-04-20 22:01:00,2022-04-20 22:02:00,41509.51,41516.53,41490,41493.55,397,6.28891243
COINBASE_SPOT_BTC_USD,2022-04-20 22:02:00,2022-04-20 22:03:00,2022-04-20 22:02:00,2022-04-20 22:03:00,41490.02,41506.16,41489.38,41495.09,371,5.72433747
COINBASE_SPOT_BTC_USD,2022-04-20 22:03:00,2022-04-20 22:04:00,2022-04-20 22:03:01,2022-04-20 22:03:59,41499.66,41502.74,41493.97,41498.47,297,4.06186028
COINBASE_SPOT_BTC_USD,2022-04-20 22:04:00,2022-04-20 22:05:00,2022-04-20 22:04:00,2022-04-20 22:05:00,41498.48,41517.9,41481.02,41493.4,471,12.39555606
COINBASE_SPOT_BTC_USD,2022-04-20 22:05:00,2022-04-20 22:06:00,2022-04-20 22:05:00,2022-04-20 22:05:59,41493.41,41507.9,41473.9,41494.56,412,5.32023083
COINBASE_SPOT_BTC_USD,2022-04-20 22:06:00,2022-04-20 22:07:00,2022-04-20 22:06:00,2022-04-20 22:07:00,41494.1,41507.9,41474.08,41478.24,482,8.22275791
COINBASE_SPOT_BTC_USD,2022-04-20 22:07:00,2022-04-20 22:08:00,2022-04-20 22:07:01,2022-04-20 22:08:00,41478.95,41521.68,41478.75,41521.68,291,2.94883745
COINBASE_SPOT_BTC_USD,2022-04-20 22:08:00,2022-04-20 22:09:00,2022-04-20 22:08:00,2022-04-20 22:09:00,41522.8,41531.14,41454.02,41482.82,520,10.28745736
COINBASE_SPOT_BTC_USD,2022-04-20 22:09:00,2022-04-20 22:10:00,2022-04-20 22:09:00,2022-04-20 22:10:00,41483.86,41493.03,41472.58,41492.11,318,6.54300779
COINBASE_SPOT_BTC_USD,2022-04-20 22:10:00,2022-04-20 22:11:00,2022-04-20 22:10:01,2022-04-20 22:10:59,41490.47,41494.29,41478.98,41479.35,361,3.51486495
COINBASE_SPOT_BTC_USD,2022-04-20 22:11:00,2022-04-20 22:12:00,2022-04-20 22:11:01,2022-04-20 22:12:00,41479.34,41486.63,41467.98,41484.25,328,3.91981368
COINBASE_SPOT_BTC_USD,2022-04-20 22:12:00,2022-04-20 22:13:00,2022-04-20 22:12:00,2022-04-20 22:13:00,41484.24,41542.36,41484.24,41521.18,405,10.29725512
COINBASE_SPOT_BTC_USD,2022-04-20 22:13:00,2022-04-20 22:14:00,2022-04-20 22:13:00,2022-04-20 22:14:00,41521.14,41542.68,41497.5,41507.42,386,3.19705761
COINBASE_SPOT_BTC_USD,2022-04-20 22:14:00,2022-04-20 22:15:00,2022-04-20 22:14:00,2022-04-20 22:14:59,41507.43,41540.08,41499.91,41539.2,390,8.53183647
COINBASE_SPOT_BTC_USD,2022-04-20 22:15:00,2022-04-20 22:16:00,2022-04-20 22:15:01,2022-04-20 22:15:59,41535.11,41537.23,41510.97,41532.14,358,5.78683421
COINBASE_SPOT_BTC_USD,2022-04-20 22:16:00,2022-04-20 22:17:00,2022-04-20 22:16:00,2022-04-20 22:17:00,41532.14,41561.61,41530.8,41541.94,484,8.43035568
COINBASE_SPOT_BTC_USD,2022-04-20 22:17:00,2022-04-20 22:18:00,2022-04-20 22:17:00,2022-04-20 22:18:00,41541.92,41582.13,41539.72,41574.05,405,11.38150248
COINBASE_SPOT_BTC_USD,2022-04-20 22:18:00,2022-04-20 22:19:00,2022-04-20 22:18:00,2022-04-20 22:18:59,41574.06,41599.33,41564.03,41595.39,317,6.3538231
COINBASE_SPOT_BTC_USD,2022-04-20 22:19:00,2022-04-20 22:20:00,2022-04-20 22:19:01,2022-04-20 22:19:59,41595.39,41600.13,41564.53,41585.25,433,11.00161641
COINBASE_SPOT_BTC_USD,2022-04-20 22:20:00,2022-04-20 22:21:00,2022-04-20 22:20:00,2022-04-20 22:21:00,41584.85,41630.59,41583.75,41614.3,464,11.91739074
COINBASE_SPOT_BTC_USD,2022-04-20 22:21:00,2022-04-20 22:22:00,2022-04-20 22:21:00,2022-04-20 22:22:00,41610.74,41638.63,41566.21,41574.38,605,11.01914488
COINBASE_SPOT_BTC_USD,2022-04-20 22:22:00,2022-04-20 22:23:00,2022-04-20 22:22:00,2022-04-20 22:23:00,41574.38,41581.75,41524.34,41530.51,533,10.67369923
COINBASE_SPOT_BTC_USD,2022-04-20 22:23:00,2022-04-20 22:24:00,2022-04-20 22:23:00,2022-04-20 22:24:00,41530.5,41545.69,41525.72,41531.26,348,4.73889592
COINBASE_SPOT_BTC_USD,2022-04-20 22:24:00,2022-04-20 22:25:00,2022-04-20 22:24:00,2022-04-20 22:25:00,41531.26,41545.63,41528.79,41542.71,333,6.81440057
COINBASE_SPOT_BTC_USD,2022-04-20 22:25:00,2022-04-20 22:26:00,2022-04-20 22:25:01,2022-04-20 22:26:00,41542.71,41562.54,41539.73,41557.76,371,7.88757695
COINBASE_SPOT_BTC_USD,2022-04-20 22:26:00,2022-04-20 22:27:00,2022-04-20 22:26:00,2022-04-20 22:26:59,41557.74,41564.99,41527.79,41559.76,290,6.28068324
COINBASE_SPOT_BTC_USD,2022-04-20 22:27:00,2022-04-20 22:28:00,2022-04-20 22:27:00,2022-04-20 22:27:59,41559.53,41561.28,41530,41530,338,5.53640987
COINBASE_SPOT_BTC_USD,2022-04-20 22:28:00,2022-04-20 22:29:00,2022-04-20 22:28:00,2022-04-20 22:28:59,41530.01,41530.01,41476.83,41504.99,378,6.65519162
COINBASE_SPOT_BTC_USD,2022-04-20 22:29:00,2022-04-20 22:30:00,2022-04-20 22:29:00,2022-04-20 22:30:00,41503.89,41524.8,41494.26,41524.8,355,7.56616029
COINBASE_SPOT_BTC_USD,2022-04-20 22:30:00,2022-04-20 22:31:00,2022-04-20 22:30:00,2022-04-20 22:30:59,41528,41528,41500.72,41502.07,313,4.60122573
COINBASE_SPOT_BTC_USD,2022-04-20 22:31:00,2022-04-20 22:32:00,2022-04-20 22:31:00,2022-04-20 22:32:00,41500.72,41519.01,41500.72,41512.63,309,6.51711138
COINBASE_SPOT_BTC_USD,2022-04-20 22:32:00,2022-04-20 22:33:00,2022-04-20 22:32:00,2022-04-20 22:33:00,41512.62,41512.63,41485.05,41494.1,294,4.88109115
COINBASE_SPOT_BTC_USD,2022-04-20 22:33:00,2022-04-20 22:34:00,2022-04-20 22:33:01,2022-04-20 22:34:00,41494.11,41514.17,41482.02,41509.28,358,6.94806341
COINBASE_SPOT_BTC_USD,2022-04-20 22:34:00,2022-04-20 22:35:00,2022-04-20 22:34:00,2022-04-20 22:34:59,41509.28,41533.98,41507.01,41524.32,350,7.90210515
COINBASE_SPOT_BTC_USD,2022-04-20 22:35:00,2022-04-20 22:36:00,2022-04-20 22:35:01,2022-04-20 22:36:00,41518.12,41528.65,41470.03,41474.97,584,15.26921062
COINBASE_SPOT_BTC_USD,2022-04-20 22:36:00,2022-04-20 22:37:00,2022-04-20 22:36:00,2022-04-20 22:37:00,41473.45,41516.23,41472.45,41506.09,273,5.62497201
COINBASE_SPOT_BTC_USD,2022-04-20 22:37:00,2022-04-20 22:38:00,2022-04-20 22:37:01,2022-04-20 22:38:00,41506.09,41509.23,41495.24,41496.1,322,5.72612902
COINBASE_SPOT_BTC_USD,2022-04-20 22:38:00,2022-04-20 22:39:00,2022-04-20 22:38:00,2022-04-20 22:39:00,41496.11,41550,41492.74,41540.97,419,10.20659164
COINBASE_SPOT_BTC_USD,2022-04-20 22:39:00,2022-04-20 22:40:00,2022-04-20 22:39:01,2022-04-20 22:40:00,41541.99,41566.71,41541.99,41554.63,496,7.26209218
COINBASE_SPOT_BTC_USD,2022-04-20 22:40:00,2022-04-20 22:41:00,2022-04-20 22:40:00,2022-04-20 22:41:00,41557.54,41593.49,41548.32,41589.7,410,9.64744092
COINBASE_SPOT_BTC_USD,2022-04-20 22:41:00,2022-04-20 22:42:00,2022-04-20 22:41:00,2022-04-20 22:41:59,41589.72,41591.75,41557.8,41568.67,421,8.77736157
COINBASE_SPOT_BTC_USD,2022-04-20 22:42:00,2022-04-20 22:43:00,2022-04-20 22:42:00,2022-04-20 22:42:59,41568.66,41588.71,41560.66,41570.36,445,11.94896377
COINBASE_SPOT_BTC_USD,2022-04-20 22:43:00,2022-04-20 22:44:00,2022-04-20 22:43:00,2022-04-20 22:44:00,41570.35,41578.18,41551.36,41567.73,405,6.9028732
COINBASE_SPOT_BTC_USD,2022-04-20 22:44:00,2022-04-20 22:45:00,2022-04-20 22:44:00,2022-04-20 22:45:00,41566.99,41576.81,41530.47,41530.83,414,6.24982234
COINBASE_SPOT_BTC_USD,2022-04-20 22:45:00,2022-04-20 22:46:00,2022-04-20 22:45:00,2022-04-20 22:45:59,41530.57,41570.12,41524.03,41556.92,492,10.39198619
COINBASE_SPOT_BTC_USD,2022-04-20 22:46:00,2022-04-20 22:47:00,2022-04-20 22:46:00,2022-04-20 22:47:00,41556.8,41564.24,41536.99,41559.38,406,6.65872809
COINBASE_SPOT_BTC_USD,2022-04-20 22:47:00,2022-04-20 22:48:00,2022-04-20 22:47:00,2022-04-20 22:48:00,41559.38,41570.66,41550.57,41554.74,526,15.52436602
COINBASE_SPOT_BTC_USD,2022-04-20 22:48:00,2022-04-20 22:49:00,2022-04-20 22:48:00,2022-04-20 22:49:00,41553.44,41570.34,41553.44,41565.59,349,5.08318498
COINBASE_SPOT_BTC_USD,2022-04-20 22:49:00,2022-04-20 22:50:00,2022-04-20 22:49:01,2022-04-20 22:50:00,41565.59,41568.71,41529.89,41537.07,438,10.69510466
COINBASE_SPOT_BTC_USD,2022-04-20 22:50:00,2022-04-20 22:51:00,2022-04-20 22:50:01,2022-04-20 22:50:59,41537.74,41562.91,41529.29,41556.13,423,11.38831829
COINBASE_SPOT_BTC_USD,2022-04-20 22:51:00,2022-04-20 22:52:00,2022-04-20 22:51:00,2022-04-20 22:51:58,41554.9,41568.5,41551.39,41555.69,346,6.0072319
COINBASE_SPOT_BTC_USD,2022-04-20 22:52:00,2022-04-20 22:53:00,2022-04-20 22:52:00,2022-04-20 22:53:00,41555.52,41566.49,41552.09,41558.9,318,3.51944643
COINBASE_SPOT_BTC_USD,2022-04-20 22:53:00,2022-04-20 22:54:00,2022-04-20 22:53:00,2022-04-20 22:54:00,41555.84,41560.19,41522.32,41530.92,413,5.68736797
COINBASE_SPOT_BTC_USD,2022-04-20 22:54:00,2022-04-20 22:55:00,2022-04-20 22:54:00,2022-04-20 22:54:59,41531.3,41532.77,41492.84,41501.17,336,6.08096455
COINBASE_SPOT_BTC_USD,2022-04-20 22:55:00,2022-04-20 22:56:00,2022-04-20 22:55:00,2022-04-20 22:56:00,41501.17,41521.07,41496,41517.97,340,5.84514517
COINBASE_SPOT_BTC_USD,2022-04-20 22:56:00,2022-04-20 22:57:00,2022-04-20 22:56:00,2022-04-20 22:57:00,41515.65,41517.82,41493.05,41507.96,383,9.24645326
COINBASE_SPOT_BTC_USD,2022-04-20 22:57:00,2022-04-20 22:58:00,2022-04-20 22:57:00,2022-04-20 22:58:00,41507.95,41510.07,41486.82,41509.77,363,7.52125682
COINBASE_SPOT_BTC_USD,2022-04-20 22:58:00,2022-04-20 22:59:00,2022-04-20 22:58:00,2022-04-20 22:59:00,41509.77,41509.77,41496.65,41500.44,316,4.2922758
COINBASE_SPOT_BTC_USD,2022-04-20 22:59:00,2022-04-20 23:00:00,2022-04-20 22:59:00,2022-04-20 23:00:00,41500.44,41507.12,41485.01,41485.01,347,5.7050661
COINBASE_SPOT_BTC_USD,2022-04-20 23:00:00,2022-04-20 23:01:00,2022-04-20 23:00:00,2022-04-20 23:01:00,41486.4,41505.33,41475.76,41497.31,452,8.30739862
COINBASE_SPOT_BTC_USD,2022-04-20 23:01:00,2022-04-20 23:02:00,2022-04-20 23:01:00,2022-04-20 23:01:59,41497.31,41502.19,41490.45,41498.9,412,4.31367287
COINBASE_SPOT_BTC_USD,2022-04-20 23:02:00,2022-04-20 23:03:00,2022-04-20 23:02:01,2022-04-20 23:03:00,41498.91,41499.21,41425.3,41433.89,467,10.89804963
COINBASE_SPOT_BTC_USD,2022-04-20 23:03:00,2022-04-20 23:04:00,2022-04-20 23:03:01,2022-04-20 23:04:00,41433.89,41452.75,41416.36,41439.69,455,7.72910687
COINBASE_SPOT_BTC_USD,2022-04-20 23:04:00,2022-04-20 23:05:00,2022-04-20 23:04:00,2022-04-20 23:04:59,41439.69,41459.96,41439.69,41449.79,350,5.00055074
COINBASE_SPOT_BTC_USD,2022-04-20 23:05:00,2022-04-20 23:06:00,2022-04-20 23:05:00,2022-04-20 23:06:00,41449.8,41466.8,41439.5,41447.83,378,11.08337489
COINBASE_SPOT_BTC_USD,2022-04-20 23:06:00,2022-04-20 23:07:00,2022-04-20 23:06:00,2022-04-20 23:07:00,41448.51,41473.91,41444.13,41466.86,349,8.91771449
COINBASE_SPOT_BTC_USD,2022-04-20 23:07:00,2022-04-20 23:08:00,2022-04-20 23:07:00,2022-04-20 23:08:00,41466.04,41466.04,41443.16,41447.14,288,3.523937
COINBASE_SPOT_BTC_USD,2022-04-20 23:08:00,2022-04-20 23:09:00,2022-04-20 23:08:00,2022-04-20 23:09:00,41447.22,41447.22,41414.98,41420.26,332,3.74170161
COINBASE_SPOT_BTC_USD,2022-04-20 23:09:00,2022-04-20 23:10:00,2022-04-20 23:09:00,2022-04-20 23:10:00,41418.4,41428.19,41363.43,41375.86,651,29.16094092
COINBASE_SPOT_BTC_USD,2022-04-20 23:10:00,2022-04-20 23:11:00,2022-04-20 23:10:00,2022-04-20 23:11:00,41375.2,41391.08,41353.32,41387.92,572,17.89189809
COINBASE_SPOT_BTC_USD,2022-04-20 23:11:00,2022-04-20 23:12:00,2022-04-20 23:11:00,2022-04-20 23:12:00,41386.06,41399.15,41339.14,41354.99,519,17.15651663
COINBASE_SPOT_BTC_USD,2022-04-20 23:12:00,2022-04-20 23:13:00,2022-04-20 23:12:00,2022-04-20 23:12:58,41358.01,41376.88,41355.41,41361.54,339,13.89799626
COINBASE_SPOT_BTC_USD,2022-04-20 23:13:00,2022-04-20 23:14:00,2022-04-20 23:13:00,2022-04-20 23:14:00,41361.67,41376.58,41360.41,41360.95,311,9.79987832
